0,1,2,3
0.5146159,0.47491995,0.50817525,0.4804695
0.51435846,0.47515592,0.5077779,0.48056322
0.51415104,0.47533897,0.507531,0.48071063
0.5140111,0.47551566,0.5073586,0.4808645
0.5139515,0.475685,0.50723803,0.48097223
0.5139151,0.47582316,0.5071425,0.48104176
0.5138921,0.47593352,0.5070574,0.48107988
0.5138699,0.47601604,0.506983,0.4810994
0.51384354,0.4760849,0.506909,0.48111215
0.5138147,0.47613692,0.50684565,0.4811212
0.51377934,0.47617882,0.50678927,0.48113507
0.513741,0.47621354,0.5067395,0.48115245
0.5136987,0.476239,0.5067002,0.4811753
0.51365244,0.47625932,0.506666,0.48120323
0.5136039,0.47627193,0.5066423,0.48123625
0.51355165,0.4762807,0.50662243,0.48127428
0.44927737,0.40315473,0.5075473,0.4687787
0.45026866,0.41948435,0.5039775,0.48099077
0.44678214,0.42595354,0.49785063,0.48724014
0.45439187,0.42663065,0.49937314,0.4808032
0.4580098,0.4300042,0.49853885,0.47952774
0.46169275,0.43431246,0.4983487,0.48030832
0.46485242,0.4375896,0.4987277,0.48091996
0.4690821,0.44160786,0.49853492,0.48083076
0.474135,0.44777447,0.49764153,0.4813024
0.47987515,0.45519042,0.4967884,0.48239917
0.4854187,0.4628435,0.49606466,0.48411962
0.4901906,0.46987,0.49555403,0.48622993
0.49395695,0.47572708,0.49524644,0.4883644
0.49699596,0.48040247,0.4950508,0.49011302
0.49899316,0.48380786,0.49496385,0.49165028
0.49970645,0.48581284,0.49496514,0.49310717
0.49992156,0.48690185,0.49488,0.49404678
0.4992916,0.48723274,0.49473616,0.49493274
0.49850067,0.48717615,0.4945277,0.49553168
0.4975328,0.4869388,0.49428862,0.49605316
0.49645758,0.48654512,0.49409834,0.49655986
0.49538034,0.48607475,0.4939363,0.4970194
0.4943816,0.48558742,0.4938055,0.49740306
0.49351755,0.4851525,0.4936956,0.49771973
0.5036427,0.4679454,0.50412595,0.48054373
0.5112559,0.47866642,0.5039864,0.48470622
0.508314,0.47243154,0.5074717,0.48251316
0.5105504,0.4750475,0.50433105,0.48156598
0.50968874,0.472962,0.5068418,0.48202556
0.5087076,0.4724834,0.50624114,0.48239955
0.5087104,0.47261745,0.5060716,0.48217264
0.50855094,0.47264338,0.5056587,0.48182666
0.50829136,0.4728574,0.50518095,0.48180252
0.5080729,0.47307113,0.50485504,0.48189807
0.50788945,0.47324967,0.5046282,0.48203287
0.50779253,0.4734,0.5044612,0.48211044
0.5077266,0.47352517,0.5043191,0.48214635
0.50767756,0.473623,0.50418776,0.48214537
0.50762475,0.47369897,0.5040615,0.48213124
0.50757295,0.4737563,0.50394356,0.48210734
0.5075157,0.47380385,0.50382996,0.48208484
0.50745887,0.47384045,0.50372756,0.48206273
0.5073974,0.4738696,0.50363165,0.4820455
0.50733453,0.47389153,0.5035453,0.48203278
0.50726885,0.47390726,0.5034675,0.4820259
0.50720054,0.473919,0.50339234,0.48202124
0.50712854,0.4739258,0.50332373,0.4820218
0.5070547,0.47392923,0.5032606,0.48202744
0.48663577,0.48357633,0.50610435,0.51871884
0.4937746,0.48938552,0.51227444,0.52514696
0.48829338,0.48000166,0.51124674,0.5176319
0.49156767,0.4820106,0.50571126,0.51148146
0.4908951,0.48209792,0.50446117,0.51004636
0.49156928,0.48313603,0.5025461,0.5088358
0.4918713,0.4822914,0.502029,0.50668037
0.492359,0.48110294,0.50088614,0.5036171
0.49285784,0.48004404,0.49955252,0.5003923
0.49322993,0.47870314,0.49819952,0.49694905
0.49358004,0.4771778,0.4967331,0.49323067
0.4942509,0.47556883,0.49518955,0.488996
0.49525502,0.4739665,0.4935287,0.48428127
0.49663535,0.4724035,0.4917566,0.47909644
0.49831584,0.4709181,0.48990843,0.47360936
0.50027734,0.4695852,0.48806044,0.468026
0.50245154,0.4684567,0.48630458,0.46258143
0.5047341,0.467568,0.4847101,0.45750368
0.5070058,0.46691906,0.48333174,0.4529705
0.5091658,0.4664993,0.48219803,0.4490994
0.51114935,0.46628878,0.4813076,0.44592413
0.51292366,0.46625853,0.48063648,0.4434092
0.51447684,0.46638262,0.48014578,0.44148877
0.5158343,0.46662936,0.47979933,0.44005692
0.4945029,0.5232238,0.499216,0.5479216
0.49850494,0.5544981,0.50658077,0.590903
0.50280267,0.59523255,0.48531178,0.6067423
0.5185441,0.60963035,0.49663764,0.615553
0.5116181,0.6141198,0.4962335,0.62596023
0.510332,0.6188631,0.49663463,0.6363378
0.5057395,0.6181373,0.49511087,0.6385976
0.50356716,0.6177411,0.49579597,0.6415878
0.50337625,0.6187186,0.49470255,0.6415038
0.5025337,0.61903965,0.49395275,0.6419543
0.5009,0.618083,0.49330708,0.64227366
0.49973622,0.6176431,0.49274307,0.6427405
0.4986018,0.61701876,0.49256787,0.64317495
0.49776798,0.6168079,0.49197635,0.64330775
0.49656054,0.61624765,0.49186707,0.64398265
0.49562314,0.61580175,0.4915051,0.6442285
0.49446648,0.61537105,0.491444,0.6450359
0.49359688,0.615005,0.49124733,0.64543605
0.4925402,0.6145757,0.4911996,0.6461192
0.49160114,0.6142398,0.49109635,0.6467435
0.49063578,0.6138406,0.4910872,0.6473986
0.48967737,0.6135209,0.4910679,0.6481413
0.48879465,0.6131723,0.4911041,0.6488088
0.48788825,0.6128532,0.49113664,0.6495335
0.48835474,0.4811621,0.5063674,0.51442546
0.4949689,0.48692134,0.511569,0.52010846
0.48946032,0.47773036,0.51104015,0.5134683
0.49218544,0.47981125,0.5053596,0.5079522
0.49193913,0.47952384,0.50432277,0.5058315
0.49214977,0.48045078,0.502217,0.5047425
0.49259534,0.4796153,0.50166065,0.5024195
0.4929234,0.47833562,0.5004456,0.4993194
0.4934963,0.47714955,0.4990691,0.49583554
0.49385867,0.47574618,0.49759313,0.49219054
0.4943229,0.4741712,0.49602792,0.48818728
0.49506938,0.47253996,0.49438208,0.48373482
0.49621725,0.47094765,0.4926557,0.47881636
0.49772882,0.4694228,0.49084583,0.47350106
0.49953687,0.46801096,0.48899493,0.46796972
0.50157857,0.46678218,0.48718485,0.46247196
0.50379616,0.46577042,0.4855144,0.45722055
0.5060626,0.46501106,0.4840364,0.45244554
0.50827587,0.46448785,0.48279274,0.44827065
0.51033,0.4641856,0.48179424,0.4447927
0.51218534,0.46407968,0.48103082,0.44200617
0.5138181,0.46413988,0.48047307,0.43985993
0.51523745,0.46433967,0.4800765,0.4382607
0.51646554,0.4646488,0.47980136,0.43710437
0.49407732,0.47580642,0.50727826,0.5032219
0.5009242,0.48145688,0.5088051,0.5038961
0.4933341,0.47243077,0.5099954,0.5017737
0.49481368,0.47532535,0.50403666,0.49874216
0.49488005,0.4738669,0.5042224,0.49609503
0.49410027,0.47407353,0.5020308,0.49510735
0.4947063,0.47361964,0.5014057,0.49301687
0.49498034,0.4725644,0.50029165,0.49026644
0.49554563,0.4713681,0.49909362,0.48698542
0.49587944,0.47004968,0.49767378,0.48354343
0.49635413,0.46854964,0.49622688,0.47974274
0.49702224,0.46700177,0.49469918,0.47560713
0.49805626,0.46546865,0.49313396,0.47106454
0.4993539,0.46400136,0.49150026,0.46624193
0.5009259,0.46261057,0.48985395,0.46121228
0.5026803,0.46136868,0.48823103,0.4562039
0.50459963,0.4603129,0.48670748,0.4513665
0.5065734,0.4594689,0.4853286,0.44689164
0.50853544,0.4588422,0.48413193,0.44289377
0.51039165,0.45842856,0.48313394,0.4394768
0.5120981,0.4582111,0.48233992,0.4366686
0.51362026,0.45816836,0.48173535,0.43445867
0.5149528,0.45827648,0.48129246,0.43279
0.5161006,0.45850882,0.48097885,0.4315883
0.4949129,0.46743676,0.44920683,0.4288514
0.49871182,0.47413227,0.45976847,0.4441691
0.50056046,0.48045897,0.45419267,0.4420926
0.4969654,0.4714453,0.4655461,0.44665623
0.49525148,0.47356275,0.46626365,0.45429263
0.49651822,0.47144708,0.47608423,0.461013
0.49551123,0.47158474,0.4861961,0.473702
0.49646923,0.4719357,0.5004572,0.48932436
0.496775,0.47273678,0.516337,0.50777996
0.49753505,0.4734424,0.5335694,0.52714944
0.49811032,0.47412476,0.55057687,0.546356
0.4989179,0.47465798,0.5664612,0.56381494
0.49963775,0.47521538,0.58026934,0.57892305
0.5003012,0.47586843,0.59166276,0.5913964
0.50079125,0.4764875,0.6006366,0.60128725
0.5011595,0.47685483,0.60757387,0.60882664
0.5014371,0.47693866,0.61286986,0.6144151
0.501708,0.4768654,0.6168472,0.61843085
0.501987,0.47676143,0.61974984,0.62122613
0.5022409,0.4766769,0.6218173,0.6231479
0.50243473,0.47661945,0.6232672,0.62448716
0.50256646,0.4765946,0.6242689,0.62544
0.50264895,0.47660714,0.62494004,0.626123
0.5026939,0.47665438,0.62536764,0.626613
0.50187016,0.4647214,0.5653942,0.54630196
0.50342894,0.47954243,0.53283113,0.52716756
0.49845472,0.46847475,0.51796985,0.5034579
0.5039067,0.47699893,0.4997342,0.48567468
0.50165904,0.47507364,0.48889527,0.4719161
0.50070727,0.47635648,0.47231898,0.45737466
0.50041455,0.47620633,0.45934692,0.44256842
0.49918428,0.47622845,0.44615528,0.42941844
0.49850437,0.47666046,0.43439162,0.41759858
0.49767354,0.4770138,0.42405644,0.407283
0.49711,0.47758856,0.41490808,0.39828262
0.49667174,0.47823417,0.40694442,0.39050978
0.49639776,0.47895086,0.39995283,0.38374412
0.49619165,0.47968805,0.3937903,0.37785637
0.49604487,0.48042408,0.38832,0.37268928
0.4959043,0.48115122,0.383423,0.3681525
0.49577183,0.48185953,0.37902656,0.36415374
0.49563912,0.48254701,0.37507045,0.36063293
0.49551493,0.48321402,0.37151137,0.35753378
0.49539348,0.48386434,0.36831102,0.35482273
0.4953105,0.4844793,0.36546907,0.352444
0.4952558,0.4850655,0.36295202,0.35037723
0.49524164,0.48562023,0.36074808,0.34859183
0.49527198,0.4861365,0.3588457,0.34706178
0.5038634,0.46103168,0.62769663,0.6104248
0.51999307,0.4783444,0.65335876,0.64002323
0.51220256,0.45800114,0.6709561,0.64930505
0.5105591,0.46829998,0.6525079,0.6423826
0.5141231,0.46738932,0.64454466,0.627036
0.5086987,0.4734434,0.6302967,0.62234557
0.5100193,0.4696642,0.62395495,0.6103211
0.50883275,0.47120997,0.6110536,0.59896654
0.510191,0.4686515,0.6009584,0.58334816
0.5092332,0.46829706,0.5890344,0.5706685
0.5086806,0.46563756,0.5797224,0.55779415
0.5076862,0.46456546,0.5695323,0.54631215
0.50716466,0.4627872,0.5609608,0.5351047
0.50628483,0.46176618,0.5523004,0.52515674
0.5058402,0.4607775,0.5445739,0.5157266
0.50537354,0.4601706,0.5371325,0.5071148
0.50526816,0.45977607,0.53021824,0.49893257
0.50526184,0.45961592,0.5236278,0.49128276
0.50548273,0.4596427,0.51737386,0.4839966
0.505797,0.45984408,0.51131326,0.47704163
0.5062334,0.46016347,0.50551444,0.470396
0.5066971,0.46060386,0.4998797,0.46406737
0.5072028,0.46115598,0.49439374,0.45800745
0.50770456,0.46178412,0.48907155,0.4522319
0.4941823,0.466817,0.41878864,0.39474732
0.49784178,0.4795721,0.3949638,0.37588495
0.4967397,0.4958142,0.36643833,0.36695805
0.4870698,0.47707498,0.37443113,0.35675976
0.4876431,0.4867876,0.36252868,0.3593252
0.49129495,0.4831056,0.3641115,0.35350102
0.4915862,0.48270422,0.36071527,0.34935158
0.4926013,0.48212186,0.36079347,0.34778306
0.49414834,0.48207167,0.36216614,0.34805363
0.49550945,0.48184797,0.36490318,0.34966323
0.4968636,0.4814455,0.368714,0.3522749
0.49792978,0.48071745,0.37372768,0.35610488
0.4989679,0.47976387,0.37998548,0.3611404
0.499908,0.47855675,0.38747618,0.3673686
0.50079256,0.47717056,0.3960237,0.37462294
0.50155354,0.4756466,0.40540603,0.3827348
0.50217265,0.47408298,0.4153134,0.39148086
0.502623,0.47257197,0.4254417,0.40065098
0.50292534,0.47121242,0.43551457,0.410044
0.5031136,0.4700702,0.44535232,0.41951573
0.50325894,0.46921647,0.45478424,0.42890373
0.50338674,0.46863464,0.46378064,0.43812126
0.50357014,0.4683757,0.4721912,0.44700113
0.50381476,0.46835563,0.48005435,0.4554529
0.4859888,0.4610333,0.4954983,0.48247042
0.4914315,0.47289303,0.4929117,0.48781765
0.49032766,0.47033083,0.49520475,0.4868666
0.48979327,0.4701227,0.49263301,0.48503706
0.48806936,0.4688074,0.49260604,0.4851525
0.48749572,0.46909112,0.49185127,0.485609
0.4881749,0.46971446,0.49251938,0.48617902
0.4896425,0.47046134,0.49303117,0.48605007
0.4910189,0.47102106,0.49369398,0.48583108
0.49239635,0.47156322,0.49426487,0.4855367
0.49376726,0.47198173,0.49493536,0.48521072
0.4951941,0.47235665,0.49561834,0.4848063
0.4966258,0.47271088,0.49631065,0.48437178
0.49803716,0.47305092,0.4969802,0.48391515
0.4993779,0.47337124,0.4976094,0.48346618
0.50062966,0.4736788,0.49818355,0.48304245
0.5017718,0.47397208,0.4986964,0.48265746
0.50279593,0.47425666,0.49914268,0.48232257
0.5036965,0.4745304,0.49952558,0.48204342
0.50447834,0.47480118,0.49984723,0.48182765
0.5051526,0.47506928,0.500117,0.4816726
0.5057292,0.47534052,0.50034034,0.4815796
0.5062221,0.47561547,0.5005257,0.481543
0.50663376,0.47588924,0.50067586,0.48155648
0.4976831,0.46668485,0.49730492,0.47819617
0.5029186,0.47370014,0.5026814,0.48666185
0.5009149,0.4727138,0.50227326,0.4859026
0.5025012,0.47364044,0.49955526,0.48314685
0.49974132,0.47194812,0.49912345,0.48322353
0.49888194,0.47191143,0.49769467,0.4830307
0.49863213,0.47225696,0.49706995,0.48281503
0.49881467,0.4724807,0.49650094,0.4822294
0.49868447,0.472726,0.49591357,0.48195744
0.49858016,0.472891,0.49546388,0.48174554
0.49839655,0.47298428,0.4951146,0.4816521
0.49829742,0.4730477,0.49487236,0.48156372
0.49820733,0.47310203,0.49471503,0.48153746
0.498157,0.4731453,0.49465013,0.48155814
0.49811387,0.47317585,0.49467316,0.48165226
0.4980902,0.47319478,0.4947909,0.4818199
0.4980734,0.47320697,0.4950048,0.48207974
0.49806842,0.47321284,0.49532348,0.48243785
0.49806848,0.47321498,0.495752,0.48290893
0.49807617,0.47321326,0.4963003,0.48350188
0.49808848,0.47321013,0.49697253,0.48422715
0.49810746,0.47320557,0.49777514,0.48508972
0.4981309,0.47320077,0.49871248,0.4860975
0.49816084,0.47319606,0.49979153,0.48725685
0.4884244,0.4614722,0.49671733,0.48160347
0.50061196,0.4794082,0.4942841,0.4868485
0.4980592,0.47387397,0.499753,0.48680362
0.500052,0.4767701,0.49629673,0.4858529
0.50014764,0.47598985,0.49821645,0.48626038
0.49976623,0.4766714,0.49771973,0.48724326
0.5005547,0.47786137,0.4981448,0.4880705
0.50129974,0.47909153,0.4981923,0.48866493
0.50174475,0.4803465,0.49813694,0.48950145
0.50194067,0.48167947,0.49788716,0.49051076
0.5019668,0.4829429,0.49763775,0.49162653
0.5018988,0.48418143,0.49734768,0.49278894
0.5017658,0.4853779,0.49705598,0.49396917
0.5015578,0.4864984,0.4967601,0.4951369
0.5012927,0.48753914,0.49645945,0.49627343
0.50098103,0.4884719,0.49617198,0.49735156
0.5006834,0.48947135,0.4958248,0.4984395
0.5003755,0.490342,0.4955575,0.49945962
0.5000237,0.49114573,0.49525943,0.5004313
0.49968043,0.49184635,0.49499202,0.50130665
0.49931708,0.49252367,0.4947029,0.50215876
0.49898663,0.49313298,0.4944445,0.50292945
0.49865586,0.4936579,0.49419218,0.5036102
0.4983397,0.49411616,0.4939424,0.50420356
0.5310693,0.5400215,0.48555177,0.51265645
0.54336137,0.5476125,0.49455708,0.5189108
0.5398495,0.55287796,0.4845911,0.51551706
0.54868424,0.5576353,0.4871225,0.5147726
0.546113,0.56129366,0.48322132,0.5172887
0.54599327,0.56156665,0.4842299,0.5188215
0.5463452,0.5626485,0.4827189,0.51781803
0.54718477,0.56168854,0.48378035,0.516643
0.5469818,0.5612208,0.4833684,0.51596385
0.54662037,0.55955815,0.48403722,0.5151089
0.54548925,0.5574213,0.48436606,0.5142407
0.5441657,0.5544196,0.48522338,0.5131294
0.5421595,0.55073243,0.4861027,0.5120095
0.5395685,0.54611987,0.48722997,0.51073307
0.53606665,0.54040605,0.48851353,0.5093603
0.5317206,0.53350735,0.48997945,0.5077706
0.5264235,0.52534133,0.49162313,0.50596344
0.52021754,0.5158838,0.49344307,0.5038746
0.5131935,0.5052181,0.4954056,0.5014663
0.50542927,0.49339727,0.49753368,0.4987353
0.49723127,0.48073477,0.49974346,0.49565306
0.4887687,0.46747681,0.5020639,0.49232504
0.480297,0.45393842,0.5044742,0.48884377
0.4720731,0.44050422,0.50694925,0.4853403
0.49499694,0.4672685,0.46155638,0.44227925
0.50064313,0.4725378,0.47413066,0.45591053
0.5004902,0.4776673,0.46624243,0.4521987
0.5008494,0.47502553,0.4638649,0.44595373
0.49861234,0.47497094,0.457292,0.44143277
0.49863082,0.47450206,0.45300168,0.4361241
0.4978848,0.4747975,0.449146,0.4329031
0.49827918,0.47492188,0.44678926,0.4300936
0.49824664,0.47500074,0.44528058,0.42855123
0.49852064,0.47501191,0.44482425,0.4278265
0.49863,0.47490698,0.4453686,0.4282304
0.49886551,0.4747247,0.44695392,0.42961097
0.49907297,0.47447565,0.44956705,0.43208328
0.49934456,0.47419167,0.45321366,0.43561164
0.4996212,0.47389495,0.45787597,0.44024694
0.49992788,0.47361743,0.46352893,0.445977
0.5002387,0.4733876,0.47013435,0.4528111
0.5005676,0.4732471,0.4776102,0.46069464
0.5009096,0.47321883,0.48585162,0.46953535
0.50127137,0.47331885,0.49472165,0.47919163
0.5016606,0.47355092,0.5040568,0.48947358
0.50208783,0.4739057,0.51366836,0.50014263
0.5025603,0.4743665,0.5233417,0.51092374
0.50307226,0.4749085,0.5328546,0.52153856
0.5011645,0.46275163,0.57828766,0.5590789
0.50914603,0.47878915,0.57320666,0.5648076
0.498203,0.4649024,0.57686085,0.5654435
0.5031895,0.47272292,0.5617906,0.5528461
0.50331175,0.4701952,0.5582752,0.5435307
0.5011104,0.47195855,0.55096656,0.5399694
0.5016873,0.47100466,0.54593897,0.53253776
0.50126565,0.47021735,0.5389523,0.5244157
0.50101095,0.4696018,0.5319123,0.51605994
0.500266,0.46913958,0.52465695,0.5082183
0.49967846,0.46874616,0.51748735,0.5004088
0.49903366,0.46847308,0.51035637,0.49282727
0.4985318,0.468381,0.50332355,0.48540512
0.49807647,0.46838945,0.4964658,0.47822818
0.49772102,0.46849087,0.48979482,0.47126794
0.4974295,0.46866497,0.48333445,0.4645535
0.49719957,0.4689044,0.47710267,0.4581025
0.49701393,0.46920142,0.47111782,0.45194274
0.49686572,0.4695607,0.46537724,0.44608495
0.49674693,0.46997604,0.45988724,0.4405349
0.4966518,0.47043648,0.45466182,0.43530166
0.49657607,0.4709493,0.44968694,0.43038628
0.49651986,0.47151127,0.4449514,0.42577115
0.4964738,0.472111,0.4404476,0.42144415
0.5500025,0.42271486,0.61176765,0.4978998
0.6255988,0.45734572,0.64852357,0.5043559
0.718745,0.46071103,0.79504806,0.5441959
0.76095486,0.50364673,0.8042717,0.53893775
0.76889,0.48319304,0.78168213,0.5012348
0.74848557,0.49038568,0.75062335,0.50072396
0.7562277,0.4969951,0.7458487,0.497943
0.7586958,0.50627524,0.7363664,0.4929482
0.7635666,0.50908315,0.7307201,0.48567092
0.7652879,0.51204276,0.7260567,0.48207808
0.7673621,0.5134641,0.7237264,0.47905192
0.7679974,0.5142774,0.72148085,0.4770989
0.76835066,0.5144271,0.71972376,0.47550294
0.76810044,0.5142764,0.7181757,0.4744504
0.76754785,0.5138885,0.7168753,0.4737436
0.7666585,0.5133762,0.7157161,0.4733709
0.76556134,0.51278627,0.7146974,0.47323895
0.76427996,0.51217157,0.7137867,0.47332376
0.76286656,0.51154494,0.7129758,0.47357756
0.7613556,0.5109214,0.7122579,0.4739727
0.75978607,0.51030445,0.7116399,0.47448155
0.7581755,0.5096994,0.71111137,0.47508606
0.7565579,0.5090922,0.71067005,0.47574776
0.75496024,0.5084801,0.71032417,0.476449
0.49694762,0.4675261,0.5011146,0.48411444
0.5030769,0.47706524,0.5002109,0.4876195
0.49869117,0.47087163,0.5030836,0.4865174
0.49845567,0.47204322,0.49903613,0.48525837
0.4970365,0.47011027,0.49942037,0.48435366
0.49567926,0.46953294,0.49802336,0.4839399
0.49580887,0.46945822,0.49778575,0.48329014
0.4962312,0.46925575,0.49737588,0.48213583
0.49659106,0.46885052,0.4969488,0.48078114
0.4967737,0.4683146,0.49637604,0.47932926
0.49695057,0.46759918,0.495817,0.47771376
0.49718612,0.46679267,0.4952161,0.47590512
0.49752098,0.4659115,0.49458572,0.47386947
0.49793515,0.46495664,0.49389586,0.4715961
0.49843553,0.46393052,0.4931447,0.46908218
0.4990321,0.46285018,0.492327,0.46633476
0.49974063,0.46173796,0.49144843,0.46336952
0.5005654,0.46061683,0.49051735,0.46021715
0.501509,0.45950887,0.4895476,0.45691663
0.5025618,0.45844147,0.48855633,0.45352957
0.5037148,0.4574433,0.48756802,0.4501267
0.50494754,0.4565383,0.48660868,0.44678622
0.5062304,0.45574737,0.4857036,0.44359136
0.5075294,0.4550873,0.48487717,0.44062388
0.494316,0.46624586,0.49395102,0.4777079
0.500326,0.4760853,0.49874753,0.48814604
0.49986842,0.47426534,0.5006786,0.48689744
0.50093347,0.47468394,0.49845174,0.48478505
0.49870428,0.47307897,0.49963918,0.48630524
0.49810594,0.4731206,0.5001132,0.48803407
0.49832195,0.4733591,0.5018524,0.4898607
0.49892384,0.4735414,0.5039065,0.49170205
0.4992195,0.47374263,0.50632626,0.49427325
0.49948037,0.47389624,0.50923043,0.49740252
0.49967214,0.47400528,0.5126084,0.50109035
0.49993575,0.4741165,0.51642954,0.5052049
0.5002092,0.47425616,0.520647,0.5097688
0.5005053,0.4744221,0.52522504,0.5147358
0.50079376,0.47460955,0.5301139,0.5200777
0.50107825,0.4748148,0.5352588,0.52572834
0.5013412,0.47503176,0.54060596,0.53163713
0.50157315,0.4752511,0.5461124,0.53775764
0.5017638,0.47546706,0.551708,0.54401827
0.5019127,0.47566754,0.55732894,0.55033475
0.5020126,0.47584373,0.5629141,0.5566374
0.502064,0.47598535,0.56841755,0.5628658
0.50206953,0.47608694,0.5737917,0.56895995
0.5020388,0.47614503,0.57899725,0.57486343
0.49457598,0.47416764,0.5046527,0.49799612
0.50367427,0.47942865,0.5033652,0.4922914
0.49688116,0.47228724,0.50424004,0.49160776
0.49793562,0.47378254,0.49977544,0.48875245
0.4962958,0.4724213,0.49959013,0.4879158
0.49551436,0.4718705,0.49812973,0.48684862
0.49549046,0.47148827,0.49758428,0.48562115
