Idx,0,1,2,3
1375,0.00033569336,-0.00048828125,-0.001739502,-0.0025634766
1376,0.0007019043,-0.0010375977,-0.0036010742,-0.005340576
1376,0.0011291504,-0.0016784668,-0.0058288574,-0.008636475
1376,0.0015258789,-0.0022888184,-0.007965088,-0.011779785
1376,0.0019226074,-0.0028381348,-0.009979248,-0.01473999
1376,0.0022277832,-0.0032653809,-0.011474609,-0.016967773
1376,0.0024108887,-0.003540039,-0.012481689,-0.0184021
1376,0.0024108887,-0.003540039,-0.012481689,-0.018432617
1376,0.0022583008,-0.003326416,-0.01171875,-0.01727295
1376,0.0020141602,-0.002960205,-0.010498047,-0.015472412
1376,0.0017089844,-0.002532959,-0.008911133,-0.013153076
1376,0.0014343262,-0.002105713,-0.007446289,-0.010986328
1376,0.001159668,-0.0017089844,-0.0059814453,-0.00881958
1376,0.00088500977,-0.0013122559,-0.0046081543,-0.0067749023
1376,0.00064086914,-0.0009765625,-0.0034179688,-0.0050354004
1376,0.0004272461,-0.00064086914,-0.0022888184,-0.0033569336
1376,0.0002746582,-0.0004272461,-0.0015258789,-0.0022583008
1376,0.00018310547,-0.0002746582,-0.0009765625,-0.0014648438
1376,6.1035156e-05,-9.1552734e-05,-0.00036621094,-0.0005493164
1376,-0.00012207031,0.00018310547,0.00061035156,0.00088500977
1376,-0.00039672852,0.000579834,0.0020446777,0.0030212402
1376,-0.00076293945,0.0010986328,0.00390625,0.0057373047
1376,-0.0012207031,0.0018005371,0.006439209,0.009490967
1376,-0.0017700195,0.0026245117,0.009277344,0.013671875
1376,-0.0023498535,0.003479004,0.012329102,0.018157959
1377,-0.002960205,0.004333496,0.0154418945,0.022735596
1377,-0.0034484863,0.005065918,0.018066406,0.02658081
1377,-0.0038452148,0.0056762695,0.020233154,0.029754639
1377,-0.0040893555,0.0060424805,0.021453857,0.031585693
1377,-0.004180908,0.006164551,0.021942139,0.032287598
1377,-0.004119873,0.0060424805,0.021514893,0.031677246
1377,-0.003967285,0.0058288574,0.020812988,0.03060913
1377,-0.0037841797,0.005584717,0.019927979,0.029327393
1377,-0.003692627,0.005432129,0.019317627,0.028411865
1377,-0.0036621094,0.005340576,0.019134521,0.02810669
1377,-0.0036621094,0.0053710938,0.019226074,0.028259277
1377,-0.003753662,0.005493164,0.019683838,0.028961182
1377,-0.0038146973,0.005584717,0.020019531,0.029418945
1377,-0.003753662,0.0055236816,0.01977539,0.029052734
1377,-0.0036621094,0.0053710938,0.019256592,0.028289795
1377,-0.003540039,0.0051879883,0.018554688,0.027282715
1377,-0.0033569336,0.0049438477,0.01763916,0.025939941
1377,-0.0032653809,0.0047912598,0.017211914,0.025268555
1377,-0.0031738281,0.0046691895,0.016784668,0.024627686
1377,-0.0031433105,0.004638672,0.016601562,0.024383545
1377,-0.0030517578,0.004486084,0.016113281,0.023620605
1377,-0.0028686523,0.004211426,0.015197754,0.02230835
1377,-0.0026245117,0.0038452148,0.0138549805,0.020355225
1377,-0.0022888184,0.0033874512,0.0121154785,0.017791748
1378,-0.001953125,0.0028686523,0.010253906,0.015045166
1378,-0.0016174316,0.002380371,0.008514404,0.012512207
1378,-0.0013427734,0.0019836426,0.007080078,0.010406494
1378,-0.001159668,0.0016784668,0.006011963,0.008850098
1378,-0.00091552734,0.0013427734,0.0048828125,0.0071411133
1378,-0.0006713867,0.0010070801,0.0036010742,0.0053100586
1378,-0.00048828125,0.0007019043,0.0025939941,0.0038146973
1378,-0.00033569336,0.00048828125,0.001739502,0.002532959
1378,-0.00012207031,0.00021362305,0.0007324219,0.0010681152
1378,-3.0517578e-05,3.0517578e-05,9.1552734e-05,0.00015258789
1378,0.00018310547,-0.0002746582,-0.0010070801,-0.0014648438
1378,0.00039672852,-0.000579834,-0.0020751953,-0.0030517578
1378,0.000579834,-0.0008239746,-0.0029907227,-0.0043945312
1378,0.00076293945,-0.0010986328,-0.003967285,-0.0058288574
1378,0.0009765625,-0.0014343262,-0.0051574707,-0.007537842
1378,0.001159668,-0.0016784668,-0.0061035156,-0.00894165
1378,0.0013427734,-0.001953125,-0.0071411133,-0.010437012
1378,0.0015258789,-0.0022277832,-0.008087158,-0.01184082
1378,0.0016784668,-0.0024719238,-0.009002686,-0.013183594
1378,0.0018920898,-0.0027770996,-0.010070801,-0.014709473
1378,0.0020446777,-0.0029907227,-0.010894775,-0.015960693
1378,0.002319336,-0.0033874512,-0.012329102,-0.018066406
1378,0.0026550293,-0.0038757324,-0.014129639,-0.0206604
1378,0.0029907227,-0.0043640137,-0.015838623,-0.02319336
1379,0.0032653809,-0.004760742,-0.017364502,-0.025390625
1379,0.003540039,-0.0051574707,-0.018829346,-0.027526855
1379,0.003753662,-0.005493164,-0.020019531,-0.029266357
1379,0.0039367676,-0.0057678223,-0.020996094,-0.030700684
1379,0.004119873,-0.006011963,-0.021942139,-0.032073975
1379,0.0042419434,-0.0061950684,-0.022583008,-0.032989502
1379,0.0042419434,-0.0061950684,-0.022613525,-0.03302002
1379,0.004180908,-0.0061035156,-0.02230835,-0.032592773
1379,0.004058838,-0.0059509277,-0.021728516,-0.0317688
1379,0.00390625,-0.0056762695,-0.020812988,-0.030395508
1379,0.0036621094,-0.005340576,-0.019561768,-0.028564453
1379,0.003479004,-0.005065918,-0.01852417,-0.027038574
1379,0.0033874512,-0.0049438477,-0.018127441,-0.02645874
1379,0.0033874512,-0.0049438477,-0.018096924,-0.026397705
1379,0.003326416,-0.0048828125,-0.017852783,-0.026062012
1379,0.0032348633,-0.0047302246,-0.017364502,-0.02532959
1379,0.003112793,-0.004547119,-0.01663208,-0.024261475
1379,0.0029296875,-0.004272461,-0.015686035,-0.022888184
1379,0.0026550293,-0.0038757324,-0.014251709,-0.020812988
1379,0.002319336,-0.0033874512,-0.012451172,-0.018157959
1379,0.0019226074,-0.0028076172,-0.010406494,-0.015136719
1379,0.0015258789,-0.0022277832,-0.008148193,-0.011871338
1379,0.0010375977,-0.0015258789,-0.005645752,-0.0082092285
1379,0.0005187988,-0.00076293945,-0.0028076172,-0.0040893555
1380,-0.00015258789,0.00021362305,0.00076293945,0.0011291504
1380,-0.0009765625,0.0014038086,0.005218506,0.0076293945
1380,-0.0018920898,0.0027770996,0.010223389,0.014892578
1380,-0.0028686523,0.004180908,0.015380859,0.02243042
1380,-0.003753662,0.0054626465,0.02017212,0.029388428
1380,-0.0045776367,0.0066833496,0.024627686,0.035888672
1380,-0.0052490234,0.007659912,0.028320312,0.041229248
1380,-0.00579834,0.008453369,0.031280518,0.045532227
1380,-0.006286621,0.009155273,0.033813477,0.04925537
1380,-0.006652832,0.009674072,0.0357666,0.052093506
1380,-0.0069274902,0.010070801,0.037261963,0.054229736
1380,-0.0071411133,0.010406494,0.038635254,0.05621338
1380,-0.0073547363,0.0107421875,0.039794922,0.057891846
1380,-0.007537842,0.010955811,0.04067993,0.059173584
1380,-0.0076293945,0.011077881,0.041168213,0.05987549
1380,-0.0076293945,0.011108398,0.04119873,0.059936523
1380,-0.0076293945,0.011077881,0.04119873,0.05987549
1380,-0.007598877,0.011077881,0.041168213,0.05984497
1380,-0.007598877,0.011016846,0.041015625,0.059631348
1380,-0.007537842,0.010955811,0.040802002,0.059295654
1380,-0.0074157715,0.010803223,0.04019165,0.058441162
1380,-0.007293701,0.0105896,0.03945923,0.05734253
1380,-0.007019043,0.010223389,0.038085938,0.055358887
1380,-0.0066223145,0.009613037,0.035827637,0.05206299
1381,-0.0060424805,0.0087890625,0.032836914,0.047698975
1381,-0.0054016113,0.0078125,0.02923584,0.04244995
1381,-0.0046081543,0.0066833496,0.024932861,0.036224365
1381,-0.0038146973,0.0055236816,0.020690918,0.030029297
1381,-0.0030517578,0.004425049,0.016601562,0.02407837
1381,-0.0022583008,0.0032653809,0.012237549,0.01776123
1381,-0.0015563965,0.0022583008,0.008453369,0.012237549
1381,-0.0008544922,0.0012207031,0.0045776367,0.006652832
1381,-0.00015258789,0.00021362305,0.0008544922,0.0012512207
1381,0.00045776367,-0.0006713867,-0.002532959,-0.0036621094
1381,0.0009460449,-0.001373291,-0.0051574707,-0.007507324
1381,0.0013427734,-0.001953125,-0.0073547363,-0.010650635
1381,0.0016174316,-0.0023498535,-0.008880615,-0.012878418
1381,0.0018920898,-0.0027160645,-0.010223389,-0.014801025
1381,0.002105713,-0.0030517578,-0.011474609,-0.01663208
1381,0.0023498535,-0.0033874512,-0.012817383,-0.018554688
1381,0.0026550293,-0.0038452148,-0.014465332,-0.020996094
1381,0.0029907227,-0.0043640137,-0.016357422,-0.023712158
1381,0.003326416,-0.0047912598,-0.018096924,-0.0262146
1381,0.0036621094,-0.0053100586,-0.019989014,-0.028930664
1381,0.0040283203,-0.0058288574,-0.021942139,-0.0317688
1381,0.0043029785,-0.0062561035,-0.023590088,-0.03414917
1381,0.004486084,-0.006500244,-0.024475098,-0.03543091
1381,0.004547119,-0.0065612793,-0.024810791,-0.03591919
1382,0.004547119,-0.0065612793,-0.024780273,-0.035858154
1382,0.0043945312,-0.0063476562,-0.024047852,-0.03479004
1382,0.0041503906,-0.006011963,-0.022766113,-0.032928467
1382,0.0038757324,-0.005584717,-0.0211792,-0.030639648
1382,0.0036315918,-0.005218506,-0.019805908,-0.028625488
1382,0.0033569336,-0.004852295,-0.018432617,-0.026672363
1382,0.0030822754,-0.004486084,-0.016967773,-0.024536133
1382,0.0028686523,-0.004119873,-0.015625,-0.022613525
1382,0.0026245117,-0.0037841797,-0.014343262,-0.020721436
1382,0.0024108887,-0.003479004,-0.013214111,-0.019104004
1382,0.0022277832,-0.0032348633,-0.012268066,-0.017730713
1382,0.0020751953,-0.0029907227,-0.011352539,-0.016418457
1382,0.0018920898,-0.0027160645,-0.010284424,-0.014862061
1382,0.0016784668,-0.0024108887,-0.009185791,-0.013244629
1382,0.0014343262,-0.0020751953,-0.007904053,-0.011444092
1382,0.0011291504,-0.0016174316,-0.006164551,-0.008911133
1382,0.00076293945,-0.0010986328,-0.004211426,-0.006072998
1382,0.00036621094,-0.0005493164,-0.0021362305,-0.0030822754
1382,3.0517578e-05,-6.1035156e-05,-0.00021362305,-0.00033569336
1382,-0.0002746582,0.00039672852,0.0014648438,0.0021362305
1382,-0.000579834,0.0008239746,0.0030822754,0.004486084
1382,-0.00091552734,0.0013122559,0.0049743652,0.007171631
1382,-0.0012207031,0.0017700195,0.0067749023,0.009796143
1382,-0.0014648438,0.0021362305,0.008178711,0.011779785
1383,-0.0016784668,0.0024414062,0.009338379,0.0134887695
1383,-0.0018920898,0.0027160645,0.010437012,0.015045166
1383,-0.0021362305,0.0030822754,0.011779785,0.016967773
1383,-0.0023498535,0.0033874512,0.012939453,0.018676758
1383,-0.0025634766,0.0037231445,0.014221191,0.020507812
1383,-0.002746582,0.003967285,0.015197754,0.021911621
1383,-0.0028381348,0.004119873,0.015838623,0.02279663
1383,-0.0030212402,0.004333496,0.016693115,0.024047852
1383,-0.0032653809,0.004699707,0.018096924,0.026062012
1383,-0.003540039,0.0050964355,0.019622803,0.028259277
1383,-0.0039367676,0.005645752,0.021728516,0.031311035
1383,-0.0043640137,0.0062561035,0.024108887,0.034698486
1383,-0.0047912598,0.0068969727,0.026550293,0.038238525
1383,-0.0051879883,0.007446289,0.028717041,0.04135132
1383,-0.0055236816,0.007965088,0.030670166,0.044158936
1383,-0.0058898926,0.008483887,0.032714844,0.04711914
1383,-0.0061950684,0.008911133,0.034423828,0.049560547
1383,-0.006378174,0.009185791,0.035461426,0.05102539
1383,-0.0064697266,0.009338379,0.03604126,0.051849365
1383,-0.0064697266,0.009307861,0.035980225,0.051757812
1383,-0.0063476562,0.009155273,0.03543091,0.050964355
1383,-0.006134033,0.008850098,0.034210205,0.049194336
1383,-0.0058288574,0.008392334,0.03253174,0.04675293
1383,-0.005554199,0.007965088,0.030883789,0.044403076
1384,-0.0052490234,0.007537842,0.029174805,0.04196167
1384,-0.0049743652,0.0071105957,0.027648926,0.039764404
1384,-0.0046691895,0.006713867,0.026031494,0.03741455
1384,-0.004272461,0.006134033,0.023864746,0.034301758
1384,-0.0038146973,0.0054626465,0.021270752,0.030578613
1384,-0.0031738281,0.0045776367,0.01776123,0.025512695
1384,-0.0024719238,0.003540039,0.013793945,0.019836426
1384,-0.0017700195,0.0025634766,0.009979248,0.014343262
1384,-0.001159668,0.0016784668,0.0065307617,0.009399414
1384,-0.00064086914,0.00091552734,0.003540039,0.0050964355
1384,-0.00024414062,0.00033569336,0.0013122559,0.0018920898
1384,0.00012207031,-0.00018310547,-0.00064086914,-0.00091552734
1384,0.0004272461,-0.00061035156,-0.002319336,-0.003326416
1384,0.0007324219,-0.0010681152,-0.0041503906,-0.00592041
1384,0.0010681152,-0.0015563965,-0.0060424805,-0.008636475
1384,0.0014038086,-0.0020141602,-0.007904053,-0.011352539
1384,0.001739502,-0.0025024414,-0.009765625,-0.013977051
1384,0.0020751953,-0.0029907227,-0.01171875,-0.016815186
1384,0.0025024414,-0.0035705566,-0.014007568,-0.020111084
1384,0.00289917,-0.004180908,-0.016357422,-0.0234375
1384,0.0032653809,-0.0046691895,-0.018310547,-0.026275635
1384,0.0035705566,-0.005126953,-0.020080566,-0.028778076
1384,0.0038146973,-0.005432129,-0.021331787,-0.030548096
1384,0.0038757324,-0.005584717,-0.021850586,-0.031311035
1385,0.0038757324,-0.005584717,-0.021850586,-0.031311035
1385,0.0038146973,-0.0054626465,-0.021484375,-0.030761719
1385,0.003692627,-0.005279541,-0.020721436,-0.029693604
1385,0.0034484863,-0.0049438477,-0.019378662,-0.027740479
1385,0.0031433105,-0.0045166016,-0.017730713,-0.025390625
1385,0.0028381348,-0.0040893555,-0.016052246,-0.022979736
1385,0.0025634766,-0.0036621094,-0.014434814,-0.0206604
1385,0.0021362305,-0.0030212402,-0.011962891,-0.017120361
1385,0.0016479492,-0.002380371,-0.009338379,-0.013366699
1385,0.001159668,-0.0016479492,-0.0065307617,-0.009338379
1385,0.00061035156,-0.0008544922,-0.0033874512,-0.004852295
1385,0.00012207031,-0.00018310547,-0.00076293945,-0.0010681152
1385,-0.0002746582,0.00039672852,0.0015563965,0.0022277832
1385,-0.00061035156,0.0008544922,0.0034179688,0.0048828125
1385,-0.00088500977,0.0012512207,0.0049743652,0.0071411133
1385,-0.0011901855,0.0016784668,0.006713867,0.0095825195
1385,-0.0014953613,0.0021362305,0.008483887,0.0121154785
1385,-0.0018005371,0.0025634766,0.0101623535,0.014556885
1385,-0.0020751953,0.002960205,0.011688232,0.016693115
1385,-0.002319336,0.0032958984,0.013031006,0.01864624
1385,-0.0025634766,0.0036621094,0.01449585,0.020721436
1385,-0.0028076172,0.0040283203,0.015960693,0.02279663
1385,-0.0030517578,0.0043640137,0.01727295,0.024658203
1385,-0.0032958984,0.004699707,0.018615723,0.02658081
1386,-0.003540039,0.0050354004,0.020050049,0.028625488
1386,-0.0037841797,0.0054016113,0.021514893,0.030670166
1386,-0.0039367676,0.005645752,0.022460938,0.032073975
1386,-0.0040283203,0.0057678223,0.022949219,0.03274536
1386,-0.004058838,0.0057678223,0.023010254,0.032806396
1386,-0.0039367676,0.0056152344,0.022369385,0.031921387
1386,-0.003753662,0.005340576,0.021362305,0.03048706
1386,-0.0036010742,0.005126953,0.020446777,0.029174805
1386,-0.0033874512,0.0048217773,0.019317627,0.027557373
1386,-0.0032348633,0.0046081543,0.018371582,0.0262146
1386,-0.003112793,0.0044555664,0.01776123,0.02532959
1386,-0.0030822754,0.0043945312,0.017578125,0.025054932
1386,-0.0030212402,0.004272461,0.017120361,0.024414062
1386,-0.0028686523,0.0040893555,0.016357422,0.02331543
1386,-0.0027160645,0.0038757324,0.01550293,0.022094727
1386,-0.002532959,0.0036010742,0.014404297,0.02053833
1386,-0.002380371,0.0033874512,0.013549805,0.01928711
1386,-0.0022277832,0.0031738281,0.012786865,0.018218994
1386,-0.002105713,0.0029907227,0.011962891,0.017028809
1386,-0.0019226074,0.002746582,0.010986328,0.015625
1386,-0.0017700195,0.0025024414,0.010009766,0.014251709
1386,-0.0016174316,0.002319336,0.009338379,0.0132751465
1386,-0.0015258789,0.0021362305,0.008636475,0.012298584
1386,-0.0014038086,0.0019836426,0.0079956055,0.011383057
1387,-0.0012207031,0.0017700195,0.007080078,0.010070801
1387,-0.0011291504,0.0015869141,0.0064697266,0.009185791
1387,-0.0010681152,0.0014953613,0.006072998,0.008636475
1387,-0.0010070801,0.0014343262,0.0057678223,0.0082092285
1387,-0.0009765625,0.0014038086,0.005706787,0.008117676
1387,-0.0010070801,0.0014343262,0.0058288574,0.008300781
1387,-0.0010681152,0.0015258789,0.006164551,0.008728027
1387,-0.0011291504,0.0016174316,0.0065307617,0.009277344
1387,-0.0011901855,0.0016784668,0.00680542,0.009643555
1387,-0.0012512207,0.0017700195,0.0071411133,0.0101623535
1387,-0.0012512207,0.0017700195,0.007171631,0.010192871
1387,-0.0012207031,0.0017700195,0.0071411133,0.0101623535
1387,-0.0012207031,0.001739502,0.0070495605,0.010040283
1387,-0.0011901855,0.0017089844,0.006958008,0.009857178
1387,-0.001159668,0.0016784668,0.0067749023,0.009613037
1387,-0.0010681152,0.0014953613,0.0061035156,0.008666992
1387,-0.00088500977,0.0012512207,0.0050964355,0.007232666
1387,-0.00064086914,0.00091552734,0.003692627,0.0052490234
1387,-0.00039672852,0.000579834,0.0023498535,0.0033569336
1387,-0.00018310547,0.00024414062,0.0010375977,0.0014648438
1387,3.0517578e-05,-3.0517578e-05,-0.00015258789,-0.00021362305
1387,0.00021362305,-0.00033569336,-0.0012817383,-0.0018310547
1387,0.00039672852,-0.000579834,-0.0022888184,-0.0032653809
1387,0.0005187988,-0.00076293945,-0.0030822754,-0.0043945312
1388,0.0007019043,-0.0010070801,-0.004058838,-0.0057678223
1388,0.0008544922,-0.0012207031,-0.0049743652,-0.007080078
1388,0.0010070801,-0.0014343262,-0.0058288574,-0.008270264
1388,0.0011291504,-0.0016174316,-0.0065612793,-0.009307861
1388,0.0012207031,-0.001739502,-0.0071411133,-0.010101318
1388,0.0013122559,-0.0018615723,-0.007598877,-0.010772705
1388,0.001373291,-0.001953125,-0.00793457,-0.011260986
1388,0.0013122559,-0.0018615723,-0.007598877,-0.0107421875
1388,0.001159668,-0.0016479492,-0.0067749023,-0.0095825195
1388,0.0009765625,-0.0014038086,-0.0057373047,-0.008148193
1388,0.00079345703,-0.0010986328,-0.0045166016,-0.0064086914
1388,0.00064086914,-0.00088500977,-0.0036010742,-0.005126953
1388,0.00045776367,-0.0006713867,-0.0027160645,-0.0038452148
1388,0.00036621094,-0.0005187988,-0.0021362305,-0.0030212402
1388,0.00024414062,-0.00033569336,-0.0014038086,-0.001953125
1388,0.00012207031,-0.00018310547,-0.00076293945,-0.0010681152
1388,0.0,0.0,-3.0517578e-05,-3.0517578e-05
1388,-9.1552734e-05,0.00015258789,0.000579834,0.00079345703
1388,-0.00021362305,0.0002746582,0.0011901855,0.0017089844
1388,-0.00033569336,0.00045776367,0.0018920898,0.0026855469
1388,-0.00045776367,0.00064086914,0.0026245117,0.003692627
1388,-0.00061035156,0.0008544922,0.003540039,0.005004883
1388,-0.0008239746,0.001159668,0.0047912598,0.0067749023
1388,-0.0010375977,0.0014648438,0.0061035156,0.008605957
1389,-0.0012512207,0.0017700195,0.0073242188,0.010375977
1389,-0.0014343262,0.0019836426,0.008270264,0.011688232
1389,-0.0015258789,0.0021362305,0.008850098,0.012512207
1389,-0.0015258789,0.0021362305,0.008880615,0.012542725
1389,-0.0014953613,0.002105713,0.00869751,0.012268066
1389,-0.0014343262,0.0020141602,0.008392334,0.011810303
1389,-0.0013427734,0.0018920898,0.007904053,0.011169434
1389,-0.0013122559,0.0018615723,0.0077209473,0.010894775
1389,-0.0012817383,0.0018005371,0.0074768066,0.010559082
1389,-0.0012512207,0.0017700195,0.007293701,0.010314941
1389,-0.0012207031,0.0017089844,0.007171631,0.010101318
1389,-0.0012207031,0.0017089844,0.0071105957,0.010040283
1389,-0.0011901855,0.0016784668,0.006958008,0.00982666
1389,-0.0011291504,0.0015869141,0.0066223145,0.009338379
1389,-0.0009765625,0.001373291,0.0057373047,0.008087158
1389,-0.0007324219,0.0010070801,0.0042419434,0.0059814453
1389,-0.00045776367,0.00064086914,0.002746582,0.0038452148
1389,-0.00024414062,0.00033569336,0.0014038086,0.0019836426
1389,-3.0517578e-05,6.1035156e-05,0.00024414062,0.00033569336
1389,0.00012207031,-0.00018310547,-0.0008239746,-0.0011291504
1389,0.0002746582,-0.00039672852,-0.0016174316,-0.0022888184
1389,0.0004272461,-0.000579834,-0.0025024414,-0.0035095215
1389,0.000579834,-0.00079345703,-0.0033569336,-0.0047302246
1389,0.00064086914,-0.00088500977,-0.003692627,-0.005218506
1390,0.00064086914,-0.00091552734,-0.0037841797,-0.005340576
1390,0.00061035156,-0.0008544922,-0.003540039,-0.005004883
1390,0.0005493164,-0.0007324219,-0.003112793,-0.0043945312
1390,0.0005493164,-0.00079345703,-0.0032958984,-0.004638672
